"id","cor_chapeu","forma_chapeu","anel_caule","base_caule","tipo_lamelas","cor_lamelas","textura_superficie","habitat","sazonalidade","classe"
1,"branco","convexo","presente","normal","decorrentes","branca","lisa","tronco_morto","inverno","comestivel"
2,"vermelho","plano","presente","com_volva","decorrentes","marrom","viscosa","solo","verao","venenoso"
3,"marrom","conico","presente","normal","decorrentes","creme","viscosa","madeira","primavera","comestivel"
4,"cinza","convexo","presente","normal","decorrentes","creme","lisa","solo","verao","comestivel"
5,"amarelo","conico","ausente","com_volva","decorrentes","rosa","escamosa","tronco_morto","primavera","venenoso"
6,"amarelo","conico","ausente","bulbosa","adnatas","creme","viscosa","solo","primavera","venenoso"
7,"vermelho","plano","ausente","bulbosa","adnatas","creme","escamosa","tronco_morto","primavera","comestivel"
8,"branco","conico","presente","bulbosa","adnatas","branca","viscosa","solo","outono","venenoso"
9,"marrom","convexo","ausente","bulbosa","decorrentes","creme","lisa","madeira","outono","comestivel"
10,"marrom","convexo","presente","com_volva","decorrentes","creme","lisa","tronco_morto","verao","comestivel"
11,"marrom","convexo","ausente","com_volva","livres","branca","escamosa","tronco_morto","primavera","comestivel"
12,"cinza","plano","ausente","normal","decorrentes","creme","lisa","tronco_morto","verao","comestivel"
13,"amarelo","campanulado","presente","com_volva","livres","marrom","lisa","solo","primavera","venenoso"
14,"bege","plano","presente","bulbosa","decorrentes","branca","lisa","tronco_morto","verao","comestivel"
15,"branco","campanulado","ausente","com_volva","adnatas","branca","lisa","solo","verao","venenoso"
16,"marrom","plano","ausente","normal","decorrentes","creme","lisa","madeira","inverno","comestivel"
17,"bege","plano","ausente","normal","adnatas","marrom","lisa","madeira","primavera","comestivel"
18,"bege","convexo","ausente","normal","adnatas","branca","lisa","tronco_morto","inverno","comestivel"
19,"branco","convexo","ausente","bulbosa","decorrentes","rosa","escamosa","madeira","verao","comestivel"
20,"bege","conico","presente","bulbosa","livres","creme","viscosa","madeira","inverno","venenoso"
21,"bege","campanulado","ausente","normal","adnatas","rosa","lisa","madeira","inverno","comestivel"
22,"bege","convexo","ausente","normal","decorrentes","marrom","lisa","tronco_morto","verao","comestivel"
23,"branco","campanulado","ausente","bulbosa","adnatas","branca","viscosa","solo","primavera","venenoso"
24,"branco","conico","presente","normal","adnatas","branca","lisa","solo","inverno","venenoso"
25,"vermelho","conico","presente","com_volva","livres","branca","viscosa","solo","primavera","venenoso"
26,"branco","conico","presente","bulbosa","adnatas","branca","escamosa","solo","inverno","venenoso"
27,"marrom","convexo","presente","normal","adnatas","branca","lisa","solo","outono","comestivel"
28,"bege","campanulado","presente","normal","livres","branca","escamosa","solo","outono","venenoso"
29,"branco","conico","ausente","bulbosa","livres","branca","viscosa","solo","primavera","venenoso"
30,"cinza","convexo","ausente","normal","adnatas","branca","escamosa","madeira","inverno","comestivel"
31,"amarelo","conico","presente","normal","decorrentes","branca","viscosa","solo","verao","venenoso"
32,"cinza","campanulado","presente","bulbosa","decorrentes","branca","escamosa","tronco_morto","primavera","venenoso"
33,"amarelo","conico","presente","com_volva","decorrentes","branca","lisa","madeira","primavera","venenoso"
34,"marrom","convexo","ausente","normal","adnatas","marrom","lisa","solo","outono","comestivel"
35,"branco","convexo","presente","bulbosa","livres","marrom","viscosa","madeira","verao","venenoso"
36,"vermelho","conico","presente","com_volva","livres","creme","lisa","solo","outono","venenoso"
37,"cinza","convexo","presente","normal","decorrentes","marrom","viscosa","madeira","verao","comestivel"
38,"amarelo","convexo","presente","com_volva","decorrentes","branca","viscosa","solo","primavera","venenoso"
39,"bege","convexo","ausente","normal","decorrentes","creme","viscosa","madeira","verao","comestivel"
40,"bege","plano","ausente","bulbosa","adnatas","rosa","viscosa","tronco_morto","outono","comestivel"
41,"amarelo","campanulado","presente","normal","livres","marrom","viscosa","solo","outono","venenoso"
42,"vermelho","conico","ausente","bulbosa","livres","branca","lisa","solo","inverno","venenoso"
43,"amarelo","plano","ausente","com_volva","livres","branca","viscosa","madeira","inverno","venenoso"
44,"bege","convexo","ausente","com_volva","adnatas","marrom","lisa","madeira","primavera","comestivel"
45,"branco","convexo","presente","normal","adnatas","creme","escamosa","tronco_morto","inverno","comestivel"
46,"amarelo","campanulado","presente","com_volva","livres","branca","escamosa","tronco_morto","outono","venenoso"
47,"branco","convexo","presente","bulbosa","adnatas","branca","viscosa","solo","verao","venenoso"
48,"branco","plano","ausente","com_volva","livres","creme","lisa","solo","inverno","venenoso"
49,"vermelho","convexo","presente","normal","livres","rosa","viscosa","solo","inverno","venenoso"
50,"bege","campanulado","ausente","normal","adnatas","branca","lisa","madeira","outono","comestivel"
51,"branco","campanulado","ausente","bulbosa","adnatas","creme","viscosa","tronco_morto","primavera","venenoso"
52,"bege","conico","presente","com_volva","livres","branca","viscosa","solo","verao","venenoso"
53,"branco","campanulado","ausente","normal","decorrentes","creme","viscosa","tronco_morto","outono","comestivel"
54,"marrom","plano","ausente","normal","adnatas","creme","lisa","tronco_morto","inverno","comestivel"
55,"amarelo","plano","ausente","normal","decorrentes","marrom","lisa","madeira","primavera","comestivel"
56,"marrom","plano","ausente","normal","adnatas","rosa","lisa","solo","outono","comestivel"
57,"marrom","convexo","ausente","normal","adnatas","branca","lisa","tronco_morto","outono","comestivel"
58,"marrom","conico","ausente","normal","decorrentes","creme","lisa","tronco_morto","outono","comestivel"
59,"marrom","campanulado","presente","bulbosa","livres","marrom","lisa","solo","primavera","venenoso"
60,"bege","campanulado","ausente","normal","livres","creme","viscosa","solo","outono","venenoso"
61,"branco","convexo","presente","com_volva","livres","rosa","viscosa","solo","outono","venenoso"
62,"amarelo","campanulado","presente","normal","decorrentes","branca","viscosa","solo","outono","venenoso"
63,"vermelho","conico","ausente","bulbosa","adnatas","branca","escamosa","madeira","outono","venenoso"
64,"branco","conico","presente","com_volva","adnatas","branca","escamosa","tronco_morto","outono","venenoso"
65,"branco","campanulado","ausente","com_volva","adnatas","branca","viscosa","tronco_morto","verao","venenoso"
66,"cinza","convexo","presente","com_volva","livres","branca","viscosa","solo","inverno","venenoso"
67,"branco","convexo","presente","normal","decorrentes","marrom","lisa","solo","verao","comestivel"
68,"bege","conico","presente","bulbosa","livres","branca","viscosa","solo","outono","venenoso"
69,"marrom","convexo","ausente","bulbosa","adnatas","branca","viscosa","madeira","verao","venenoso"
70,"marrom","campanulado","presente","normal","decorrentes","marrom","viscosa","solo","inverno","comestivel"
71,"bege","convexo","presente","bulbosa","decorrentes","creme","lisa","madeira","outono","comestivel"
72,"branco","convexo","presente","bulbosa","decorrentes","creme","lisa","madeira","inverno","comestivel"
73,"vermelho","conico","presente","bulbosa","adnatas","branca","escamosa","solo","verao","venenoso"
74,"cinza","plano","ausente","bulbosa","livres","branca","escamosa","madeira","verao","venenoso"
75,"bege","plano","presente","bulbosa","adnatas","creme","escamosa","solo","outono","comestivel"
76,"branco","conico","presente","bulbosa","livres","creme","viscosa","tronco_morto","primavera","venenoso"
77,"cinza","convexo","ausente","normal","decorrentes","rosa","lisa","madeira","verao","comestivel"
78,"branco","conico","presente","com_volva","livres","marrom","lisa","madeira","verao","venenoso"
79,"cinza","convexo","ausente","normal","adnatas","creme","escamosa","madeira","inverno","comestivel"
80,"bege","plano","ausente","normal","adnatas","creme","lisa","solo","verao","comestivel"
81,"branco","convexo","ausente","normal","adnatas","marrom","lisa","madeira","verao","comestivel"
82,"marrom","campanulado","presente","com_volva","adnatas","marrom","viscosa","solo","verao","venenoso"
83,"vermelho","conico","presente","bulbosa","decorrentes","branca","viscosa","solo","verao","venenoso"
84,"amarelo","conico","presente","com_volva","adnatas","branca","escamosa","tronco_morto","inverno","venenoso"
85,"cinza","convexo","ausente","normal","adnatas","creme","lisa","solo","outono","comestivel"
86,"cinza","convexo","ausente","normal","adnatas","marrom","viscosa","madeira","primavera","comestivel"
87,"cinza","convexo","ausente","normal","livres","creme","lisa","tronco_morto","verao","comestivel"
88,"branco","convexo","presente","normal","decorrentes","creme","lisa","solo","primavera","comestivel"
89,"cinza","plano","presente","com_volva","adnatas","creme","lisa","solo","verao","comestivel"
90,"amarelo","campanulado","presente","bulbosa","decorrentes","branca","viscosa","madeira","primavera","venenoso"
91,"branco","campanulado","presente","com_volva","decorrentes","branca","viscosa","solo","verao","venenoso"
92,"amarelo","plano","ausente","normal","adnatas","marrom","escamosa","solo","primavera","venenoso"
93,"vermelho","conico","ausente","normal","livres","creme","lisa","madeira","verao","comestivel"
94,"cinza","plano","ausente","normal","livres","branca","viscosa","solo","verao","venenoso"
95,"amarelo","conico","presente","normal","livres","branca","escamosa","solo","primavera","venenoso"
96,"amarelo","conico","ausente","bulbosa","adnatas","creme","lisa","madeira","primavera","venenoso"
97,"vermelho","conico","ausente","bulbosa","decorrentes","branca","viscosa","madeira","primavera","venenoso"
98,"amarelo","campanulado","presente","bulbosa","livres","branca","viscosa","madeira","verao","venenoso"
99,"branco","campanulado","ausente","com_volva","livres","rosa","viscosa","solo","primavera","venenoso"
100,"marrom","campanulado","presente","normal","adnatas","marrom","lisa","tronco_morto","outono","comestivel"
101,"marrom","campanulado","ausente","normal","adnatas","marrom","escamosa","madeira","inverno","comestivel"
102,"vermelho","conico","presente","bulbosa","adnatas","branca","viscosa","madeira","outono","venenoso"
103,"marrom","convexo","ausente","normal","adnatas","marrom","lisa","solo","primavera","comestivel"
104,"marrom","convexo","ausente","normal","decorrentes","rosa","escamosa","tronco_morto","verao","comestivel"
105,"marrom","convexo","ausente","bulbosa","adnatas","marrom","escamosa","solo","verao","comestivel"
106,"marrom","convexo","presente","normal","decorrentes","marrom","lisa","madeira","inverno","comestivel"
107,"marrom","conico","presente","bulbosa","adnatas","rosa","viscosa","solo","outono","venenoso"
108,"marrom","plano","presente","normal","decorrentes","rosa","lisa","madeira","primavera","comestivel"
109,"cinza","conico","ausente","com_volva","livres","marrom","escamosa","madeira","verao","venenoso"
110,"marrom","plano","ausente","normal","decorrentes","marrom","lisa","solo","outono","comestivel"
111,"vermelho","campanulado","presente","com_volva","adnatas","rosa","viscosa","madeira","outono","venenoso"
112,"bege","campanulado","presente","normal","adnatas","branca","escamosa","madeira","verao","comestivel"
113,"branco","plano","ausente","bulbosa","decorrentes","marrom","escamosa","madeira","outono","comestivel"
114,"vermelho","convexo","presente","com_volva","livres","branca","viscosa","solo","primavera","venenoso"
115,"marrom","campanulado","ausente","bulbosa","livres","branca","viscosa","solo","inverno","venenoso"
116,"marrom","conico","presente","normal","livres","marrom","lisa","solo","primavera","comestivel"
117,"bege","convexo","ausente","normal","adnatas","creme","lisa","tronco_morto","inverno","comestivel"
118,"vermelho","convexo","ausente","bulbosa","livres","branca","lisa","solo","verao","venenoso"
119,"branco","campanulado","presente","com_volva","adnatas","branca","escamosa","solo","outono","venenoso"
120,"cinza","convexo","ausente","com_volva","decorrentes","creme","lisa","solo","outono","comestivel"
121,"amarelo","campanulado","presente","normal","decorrentes","rosa","escamosa","solo","primavera","venenoso"
122,"vermelho","convexo","ausente","bulbosa","decorrentes","creme","lisa","madeira","inverno","comestivel"
123,"vermelho","campanulado","presente","normal","adnatas","creme","viscosa","tronco_morto","primavera","venenoso"
124,"marrom","convexo","presente","bulbosa","decorrentes","marrom","lisa","tronco_morto","verao","comestivel"
125,"bege","plano","presente","normal","decorrentes","marrom","escamosa","madeira","primavera","comestivel"
126,"cinza","convexo","ausente","normal","adnatas","marrom","lisa","madeira","outono","comestivel"
127,"cinza","plano","ausente","normal","decorrentes","branca","lisa","solo","primavera","comestivel"
128,"vermelho","conico","presente","com_volva","adnatas","branca","escamosa","solo","primavera","venenoso"
129,"bege","convexo","ausente","normal","decorrentes","branca","escamosa","madeira","primavera","comestivel"
130,"branco","conico","ausente","normal","livres","creme","viscosa","madeira","verao","venenoso"
131,"vermelho","plano","ausente","normal","livres","branca","escamosa","solo","primavera","comestivel"
132,"vermelho","conico","presente","bulbosa","livres","branca","escamosa","madeira","outono","venenoso"
133,"amarelo","convexo","ausente","com_volva","adnatas","rosa","lisa","tronco_morto","inverno","venenoso"
134,"marrom","campanulado","presente","normal","decorrentes","creme","lisa","tronco_morto","inverno","comestivel"
135,"marrom","plano","ausente","normal","livres","creme","lisa","tronco_morto","outono","comestivel"
136,"vermelho","conico","presente","com_volva","livres","branca","escamosa","solo","primavera","venenoso"
137,"cinza","convexo","ausente","bulbosa","adnatas","creme","lisa","solo","inverno","comestivel"
138,"vermelho","conico","presente","com_volva","livres","branca","viscosa","solo","primavera","venenoso"
139,"marrom","conico","presente","com_volva","livres","branca","escamosa","solo","outono","venenoso"
140,"marrom","conico","presente","bulbosa","livres","branca","viscosa","solo","primavera","venenoso"
141,"marrom","plano","ausente","normal","adnatas","creme","escamosa","madeira","verao","comestivel"
142,"amarelo","conico","presente","bulbosa","livres","creme","viscosa","solo","primavera","venenoso"
143,"amarelo","plano","ausente","com_volva","decorrentes","branca","viscosa","madeira","inverno","venenoso"
144,"marrom","plano","ausente","bulbosa","adnatas","branca","lisa","solo","outono","venenoso"
145,"marrom","campanulado","ausente","normal","decorrentes","marrom","escamosa","tronco_morto","verao","comestivel"
146,"bege","plano","ausente","normal","livres","creme","lisa","madeira","verao","comestivel"
147,"cinza","plano","ausente","normal","decorrentes","creme","lisa","madeira","primavera","comestivel"
148,"marrom","plano","presente","normal","adnatas","branca","lisa","tronco_morto","inverno","comestivel"
149,"cinza","plano","presente","bulbosa","livres","branca","lisa","solo","outono","venenoso"
150,"marrom","convexo","ausente","normal","decorrentes","marrom","escamosa","madeira","outono","comestivel"
151,"cinza","conico","ausente","bulbosa","adnatas","creme","viscosa","solo","inverno","venenoso"
152,"marrom","plano","ausente","com_volva","adnatas","marrom","lisa","tronco_morto","primavera","comestivel"
153,"bege","plano","presente","normal","adnatas","marrom","escamosa","tronco_morto","primavera","comestivel"
154,"marrom","conico","presente","bulbosa","decorrentes","branca","viscosa","madeira","primavera","venenoso"
155,"cinza","convexo","ausente","normal","decorrentes","creme","escamosa","solo","outono","comestivel"
156,"marrom","campanulado","presente","com_volva","adnatas","branca","escamosa","solo","verao","venenoso"
157,"cinza","convexo","presente","bulbosa","adnatas","branca","lisa","madeira","outono","venenoso"
158,"cinza","conico","presente","com_volva","adnatas","branca","viscosa","tronco_morto","verao","venenoso"
159,"marrom","plano","ausente","bulbosa","adnatas","marrom","lisa","tronco_morto","outono","comestivel"
160,"bege","conico","presente","bulbosa","livres","creme","viscosa","solo","primavera","venenoso"
161,"cinza","plano","ausente","normal","decorrentes","marrom","viscosa","madeira","outono","comestivel"
162,"amarelo","conico","ausente","com_volva","adnatas","marrom","escamosa","madeira","verao","venenoso"
163,"cinza","plano","presente","normal","adnatas","creme","viscosa","solo","primavera","venenoso"
164,"branco","campanulado","presente","normal","adnatas","branca","viscosa","tronco_morto","outono","venenoso"
165,"vermelho","campanulado","presente","bulbosa","livres","branca","lisa","solo","verao","venenoso"
166,"marrom","convexo","presente","normal","decorrentes","marrom","lisa","tronco_morto","inverno","comestivel"
167,"cinza","convexo","presente","com_volva","livres","rosa","viscosa","solo","outono","venenoso"
168,"branco","campanulado","presente","bulbosa","livres","rosa","viscosa","solo","primavera","venenoso"
169,"cinza","convexo","ausente","normal","adnatas","creme","lisa","tronco_morto","primavera","comestivel"
170,"amarelo","conico","ausente","bulbosa","adnatas","rosa","viscosa","madeira","outono","venenoso"
171,"branco","convexo","presente","bulbosa","adnatas","branca","viscosa","madeira","verao","venenoso"
172,"bege","convexo","ausente","com_volva","livres","rosa","viscosa","solo","primavera","venenoso"
173,"cinza","plano","ausente","normal","adnatas","marrom","escamosa","tronco_morto","primavera","comestivel"
174,"vermelho","plano","presente","normal","livres","branca","lisa","tronco_morto","primavera","venenoso"
175,"marrom","convexo","ausente","normal","adnatas","marrom","lisa","tronco_morto","outono","comestivel"
176,"vermelho","conico","presente","normal","livres","rosa","viscosa","solo","verao","venenoso"
177,"branco","plano","presente","normal","decorrentes","branca","viscosa","solo","inverno","venenoso"
178,"bege","plano","presente","normal","adnatas","marrom","lisa","solo","primavera","comestivel"
179,"branco","plano","presente","com_volva","livres","creme","escamosa","solo","verao","venenoso"
180,"cinza","campanulado","presente","normal","adnatas","rosa","lisa","solo","inverno","comestivel"
181,"bege","convexo","presente","normal","decorrentes","creme","lisa","solo","outono","comestivel"
182,"amarelo","campanulado","presente","com_volva","livres","creme","viscosa","solo","primavera","venenoso"
183,"cinza","plano","ausente","bulbosa","adnatas","marrom","lisa","solo","outono","comestivel"
184,"bege","campanulado","presente","com_volva","adnatas","creme","escamosa","solo","outono","venenoso"
185,"cinza","convexo","presente","normal","decorrentes","marrom","escamosa","tronco_morto","inverno","comestivel"
186,"bege","convexo","presente","normal","decorrentes","creme","escamosa","solo","primavera","comestivel"
187,"branco","campanulado","ausente","bulbosa","decorrentes","creme","escamosa","tronco_morto","verao","comestivel"
188,"vermelho","campanulado","presente","normal","livres","branca","viscosa","solo","outono","venenoso"
189,"bege","conico","presente","normal","adnatas","creme","viscosa","solo","outono","venenoso"
190,"cinza","convexo","ausente","normal","adnatas","branca","lisa","madeira","verao","comestivel"
191,"cinza","conico","ausente","normal","livres","creme","lisa","madeira","primavera","comestivel"
192,"marrom","plano","ausente","bulbosa","adnatas","rosa","viscosa","solo","outono","comestivel"
193,"branco","plano","ausente","normal","livres","creme","viscosa","tronco_morto","inverno","comestivel"
194,"marrom","conico","presente","normal","adnatas","creme","escamosa","solo","outono","comestivel"
195,"amarelo","conico","presente","com_volva","livres","marrom","viscosa","tronco_morto","primavera","venenoso"
196,"cinza","plano","presente","bulbosa","adnatas","marrom","escamosa","madeira","outono","comestivel"
197,"marrom","convexo","ausente","bulbosa","adnatas","creme","escamosa","madeira","outono","comestivel"
198,"marrom","plano","ausente","com_volva","decorrentes","branca","escamosa","solo","outono","comestivel"
199,"marrom","convexo","ausente","normal","adnatas","branca","escamosa","solo","inverno","comestivel"
