"id","cor_chapeu","forma_chapeu","anel_caule","base_caule","tipo_lamelas","cor_lamelas","textura_superficie","habitat","sazonalidade","classe"
200,"vermelho","convexo","presente","com_volva","adnatas","creme","lisa","madeira","verao","comestivel"
201,"bege","plano","presente","bulbosa","decorrentes","marrom","escamosa","madeira","inverno","comestivel"
202,"branco","campanulado","presente","bulbosa","adnatas","branca","escamosa","madeira","outono","venenoso"
203,"amarelo","conico","presente","normal","adnatas","branca","escamosa","madeira","verao","venenoso"
204,"branco","conico","presente","bulbosa","livres","creme","viscosa","solo","primavera","venenoso"
205,"marrom","plano","presente","com_volva","decorrentes","rosa","lisa","madeira","outono","comestivel"
206,"cinza","convexo","presente","bulbosa","decorrentes","creme","escamosa","madeira","inverno","comestivel"
207,"marrom","plano","ausente","normal","decorrentes","marrom","lisa","madeira","verao","comestivel"
208,"vermelho","plano","presente","com_volva","livres","branca","lisa","solo","primavera","venenoso"
209,"branco","conico","presente","bulbosa","livres","branca","viscosa","madeira","inverno","venenoso"
210,"bege","convexo","ausente","normal","decorrentes","creme","lisa","tronco_morto","inverno","comestivel"
211,"bege","plano","ausente","normal","adnatas","branca","escamosa","tronco_morto","primavera","comestivel"
212,"amarelo","plano","presente","com_volva","decorrentes","creme","lisa","solo","inverno","comestivel"
213,"amarelo","campanulado","ausente","com_volva","decorrentes","branca","viscosa","solo","outono","venenoso"
214,"branco","campanulado","ausente","bulbosa","adnatas","creme","lisa","solo","outono","venenoso"
215,"bege","plano","ausente","normal","decorrentes","marrom","viscosa","tronco_morto","primavera","comestivel"
216,"cinza","convexo","ausente","normal","decorrentes","creme","lisa","madeira","outono","comestivel"
217,"vermelho","convexo","presente","normal","adnatas","creme","escamosa","tronco_morto","primavera","comestivel"
218,"branco","conico","presente","bulbosa","livres","branca","viscosa","madeira","verao","venenoso"
219,"marrom","campanulado","ausente","bulbosa","adnatas","branca","viscosa","madeira","outono","venenoso"
220,"bege","campanulado","presente","normal","adnatas","marrom","lisa","solo","verao","comestivel"
221,"vermelho","conico","presente","bulbosa","adnatas","branca","viscosa","madeira","outono","venenoso"
222,"bege","plano","ausente","normal","adnatas","branca","lisa","solo","outono","comestivel"
223,"vermelho","convexo","presente","com_volva","livres","rosa","viscosa","solo","verao","venenoso"
224,"bege","convexo","presente","bulbosa","decorrentes","creme","escamosa","tronco_morto","outono","venenoso"
225,"branco","plano","presente","normal","livres","branca","viscosa","solo","verao","venenoso"
226,"branco","conico","ausente","com_volva","livres","branca","escamosa","solo","verao","venenoso"
227,"marrom","campanulado","presente","com_volva","adnatas","marrom","viscosa","solo","outono","venenoso"
228,"amarelo","convexo","presente","com_volva","livres","creme","escamosa","madeira","outono","venenoso"
229,"vermelho","convexo","ausente","com_volva","decorrentes","rosa","lisa","solo","outono","venenoso"
230,"amarelo","conico","presente","bulbosa","adnatas","marrom","viscosa","solo","verao","venenoso"
231,"bege","convexo","presente","com_volva","adnatas","creme","lisa","tronco_morto","primavera","venenoso"
232,"branco","conico","presente","normal","adnatas","creme","lisa","madeira","inverno","comestivel"
233,"cinza","convexo","presente","normal","livres","rosa","escamosa","tronco_morto","inverno","comestivel"
234,"branco","conico","presente","bulbosa","livres","branca","viscosa","madeira","inverno","venenoso"
235,"amarelo","plano","ausente","normal","decorrentes","creme","viscosa","tronco_morto","verao","comestivel"
236,"cinza","plano","ausente","com_volva","livres","creme","escamosa","solo","outono","comestivel"
237,"bege","convexo","ausente","normal","adnatas","creme","lisa","madeira","primavera","comestivel"
238,"amarelo","conico","presente","bulbosa","livres","branca","escamosa","solo","outono","venenoso"
239,"cinza","plano","presente","bulbosa","livres","branca","lisa","tronco_morto","outono","comestivel"
240,"marrom","convexo","presente","normal","decorrentes","marrom","escamosa","tronco_morto","verao","comestivel"
241,"branco","campanulado","presente","com_volva","decorrentes","creme","viscosa","madeira","primavera","venenoso"
242,"bege","convexo","ausente","com_volva","decorrentes","marrom","escamosa","madeira","inverno","comestivel"
243,"vermelho","convexo","ausente","com_volva","livres","rosa","lisa","solo","verao","venenoso"
244,"cinza","plano","presente","bulbosa","livres","creme","lisa","madeira","primavera","venenoso"
245,"amarelo","plano","ausente","normal","adnatas","branca","lisa","madeira","outono","comestivel"
246,"vermelho","campanulado","presente","com_volva","livres","creme","escamosa","madeira","primavera","venenoso"
247,"vermelho","campanulado","presente","com_volva","livres","marrom","viscosa","solo","verao","venenoso"
248,"cinza","convexo","presente","normal","adnatas","marrom","lisa","madeira","primavera","comestivel"
249,"cinza","convexo","ausente","normal","adnatas","creme","escamosa","madeira","primavera","comestivel"
250,"cinza","campanulado","presente","com_volva","adnatas","creme","lisa","tronco_morto","outono","comestivel"
251,"marrom","conico","presente","normal","livres","branca","escamosa","solo","primavera","venenoso"
252,"cinza","campanulado","ausente","normal","adnatas","creme","escamosa","tronco_morto","outono","comestivel"
253,"marrom","convexo","ausente","com_volva","decorrentes","creme","lisa","madeira","primavera","comestivel"
254,"branco","campanulado","presente","com_volva","adnatas","branca","lisa","tronco_morto","outono","venenoso"
255,"marrom","plano","ausente","normal","adnatas","creme","viscosa","madeira","outono","comestivel"
256,"cinza","plano","ausente","com_volva","decorrentes","marrom","lisa","tronco_morto","outono","comestivel"
257,"marrom","convexo","ausente","normal","decorrentes","marrom","escamosa","madeira","verao","comestivel"
258,"amarelo","plano","ausente","bulbosa","livres","marrom","viscosa","solo","outono","venenoso"
259,"cinza","convexo","ausente","normal","decorrentes","marrom","escamosa","tronco_morto","inverno","comestivel"
260,"cinza","convexo","ausente","bulbosa","adnatas","marrom","lisa","tronco_morto","primavera","comestivel"
261,"branco","conico","presente","normal","livres","creme","viscosa","solo","primavera","venenoso"
262,"amarelo","convexo","ausente","com_volva","adnatas","creme","viscosa","solo","outono","venenoso"
263,"marrom","plano","ausente","bulbosa","adnatas","creme","escamosa","tronco_morto","primavera","comestivel"
264,"branco","conico","ausente","normal","decorrentes","rosa","lisa","solo","inverno","venenoso"
265,"amarelo","plano","presente","bulbosa","livres","rosa","lisa","solo","inverno","venenoso"
266,"branco","conico","ausente","normal","decorrentes","branca","escamosa","madeira","verao","venenoso"
267,"marrom","convexo","presente","normal","adnatas","branca","lisa","madeira","inverno","comestivel"
268,"amarelo","conico","presente","bulbosa","livres","rosa","escamosa","solo","primavera","venenoso"
269,"branco","plano","presente","normal","decorrentes","creme","lisa","solo","verao","comestivel"
270,"branco","conico","presente","bulbosa","livres","rosa","viscosa","solo","primavera","venenoso"
271,"vermelho","campanulado","presente","normal","adnatas","branca","viscosa","madeira","inverno","venenoso"
272,"bege","convexo","ausente","normal","livres","creme","lisa","tronco_morto","outono","comestivel"
273,"branco","plano","ausente","normal","livres","branca","escamosa","solo","outono","venenoso"
274,"marrom","campanulado","ausente","bulbosa","adnatas","creme","escamosa","solo","inverno","venenoso"
275,"marrom","plano","ausente","normal","decorrentes","marrom","lisa","tronco_morto","outono","comestivel"
276,"amarelo","campanulado","presente","com_volva","livres","creme","viscosa","solo","verao","venenoso"
277,"bege","plano","ausente","normal","adnatas","branca","escamosa","solo","inverno","comestivel"
278,"bege","conico","presente","bulbosa","adnatas","branca","escamosa","solo","verao","venenoso"
279,"bege","convexo","ausente","bulbosa","decorrentes","marrom","lisa","tronco_morto","primavera","comestivel"
280,"vermelho","conico","presente","normal","livres","rosa","viscosa","solo","outono","venenoso"
281,"cinza","convexo","presente","normal","adnatas","creme","lisa","madeira","verao","comestivel"
282,"bege","convexo","presente","normal","adnatas","rosa","viscosa","madeira","verao","comestivel"
283,"vermelho","campanulado","presente","com_volva","adnatas","branca","viscosa","solo","inverno","venenoso"
284,"bege","convexo","ausente","normal","decorrentes","marrom","escamosa","tronco_morto","primavera","comestivel"
285,"marrom","plano","presente","normal","livres","marrom","lisa","madeira","inverno","comestivel"
286,"cinza","convexo","presente","normal","adnatas","creme","escamosa","madeira","primavera","comestivel"
287,"amarelo","conico","ausente","com_volva","adnatas","creme","escamosa","madeira","inverno","venenoso"
288,"cinza","plano","ausente","bulbosa","adnatas","branca","escamosa","madeira","inverno","comestivel"
289,"marrom","plano","ausente","bulbosa","adnatas","creme","lisa","solo","verao","comestivel"
290,"branco","campanulado","presente","com_volva","adnatas","branca","escamosa","madeira","verao","venenoso"
291,"marrom","convexo","ausente","com_volva","livres","creme","lisa","tronco_morto","inverno","comestivel"
292,"bege","conico","presente","bulbosa","decorrentes","branca","lisa","madeira","primavera","venenoso"
293,"vermelho","conico","presente","com_volva","livres","branca","lisa","solo","outono","venenoso"
294,"vermelho","plano","ausente","bulbosa","livres","branca","viscosa","solo","outono","venenoso"
295,"bege","convexo","ausente","normal","adnatas","creme","lisa","solo","inverno","comestivel"
296,"bege","convexo","ausente","normal","adnatas","creme","lisa","solo","primavera","comestivel"
297,"cinza","convexo","ausente","normal","decorrentes","creme","lisa","tronco_morto","verao","comestivel"
298,"branco","convexo","presente","normal","adnatas","branca","escamosa","madeira","primavera","comestivel"
299,"bege","plano","presente","bulbosa","decorrentes","branca","lisa","solo","verao","comestivel"
300,"marrom","plano","ausente","normal","livres","creme","escamosa","madeira","inverno","comestivel"
301,"marrom","campanulado","presente","bulbosa","adnatas","rosa","lisa","solo","inverno","venenoso"
302,"cinza","campanulado","presente","normal","adnatas","branca","lisa","madeira","verao","comestivel"
303,"bege","campanulado","ausente","bulbosa","adnatas","branca","escamosa","madeira","primavera","comestivel"
304,"bege","campanulado","ausente","normal","livres","branca","lisa","madeira","outono","comestivel"
305,"vermelho","plano","presente","com_volva","decorrentes","branca","escamosa","madeira","primavera","venenoso"
306,"amarelo","convexo","presente","bulbosa","livres","branca","lisa","madeira","outono","venenoso"
307,"marrom","conico","presente","com_volva","livres","marrom","viscosa","madeira","inverno","venenoso"
308,"cinza","plano","ausente","normal","decorrentes","branca","lisa","madeira","primavera","comestivel"
309,"bege","campanulado","presente","bulbosa","livres","branca","viscosa","solo","primavera","venenoso"
310,"marrom","conico","presente","normal","adnatas","branca","viscosa","solo","verao","venenoso"
311,"marrom","plano","ausente","normal","decorrentes","creme","escamosa","madeira","outono","comestivel"
312,"branco","campanulado","ausente","com_volva","decorrentes","branca","escamosa","madeira","verao","venenoso"
313,"bege","convexo","presente","normal","adnatas","rosa","lisa","tronco_morto","outono","comestivel"
314,"amarelo","plano","ausente","com_volva","adnatas","marrom","lisa","solo","primavera","comestivel"
315,"amarelo","conico","presente","normal","adnatas","marrom","escamosa","solo","primavera","venenoso"
316,"bege","convexo","ausente","bulbosa","adnatas","creme","escamosa","tronco_morto","primavera","comestivel"
317,"amarelo","conico","presente","com_volva","adnatas","marrom","viscosa","solo","inverno","venenoso"
318,"branco","conico","presente","bulbosa","livres","creme","viscosa","madeira","verao","venenoso"
319,"branco","plano","presente","normal","decorrentes","marrom","lisa","tronco_morto","primavera","comestivel"
320,"amarelo","conico","presente","bulbosa","livres","marrom","viscosa","solo","inverno","venenoso"
321,"marrom","conico","ausente","bulbosa","adnatas","marrom","lisa","tronco_morto","inverno","comestivel"
322,"marrom","plano","ausente","normal","adnatas","rosa","viscosa","solo","inverno","comestivel"
323,"branco","convexo","ausente","com_volva","livres","rosa","viscosa","madeira","primavera","venenoso"
324,"amarelo","campanulado","presente","bulbosa","adnatas","branca","viscosa","madeira","outono","venenoso"
325,"branco","convexo","ausente","normal","adnatas","creme","lisa","tronco_morto","outono","comestivel"
326,"vermelho","campanulado","ausente","com_volva","livres","branca","viscosa","madeira","primavera","venenoso"
327,"bege","conico","ausente","bulbosa","adnatas","creme","viscosa","madeira","primavera","venenoso"
328,"branco","convexo","ausente","normal","adnatas","branca","lisa","solo","inverno","comestivel"
329,"bege","convexo","presente","normal","decorrentes","rosa","lisa","solo","verao","comestivel"
330,"bege","conico","ausente","normal","decorrentes","creme","lisa","tronco_morto","verao","comestivel"
331,"bege","convexo","presente","normal","adnatas","creme","lisa","tronco_morto","primavera","comestivel"
332,"amarelo","campanulado","presente","com_volva","adnatas","branca","escamosa","solo","inverno","venenoso"
333,"bege","campanulado","ausente","com_volva","livres","marrom","escamosa","madeira","outono","comestivel"
334,"cinza","plano","ausente","com_volva","decorrentes","creme","lisa","madeira","inverno","comestivel"
335,"bege","convexo","presente","normal","decorrentes","marrom","escamosa","madeira","outono","comestivel"
336,"branco","campanulado","presente","normal","livres","branca","viscosa","tronco_morto","verao","venenoso"
337,"marrom","convexo","ausente","normal","decorrentes","marrom","lisa","tronco_morto","verao","comestivel"
338,"bege","plano","ausente","normal","adnatas","rosa","lisa","solo","outono","comestivel"
339,"branco","plano","ausente","normal","adnatas","branca","escamosa","solo","inverno","comestivel"
340,"marrom","campanulado","presente","normal","livres","marrom","escamosa","solo","verao","venenoso"
341,"amarelo","plano","ausente","normal","decorrentes","rosa","escamosa","tronco_morto","outono","comestivel"
342,"branco","conico","ausente","bulbosa","adnatas","creme","viscosa","madeira","primavera","comestivel"
343,"branco","conico","presente","com_volva","livres","branca","lisa","madeira","verao","venenoso"
344,"marrom","plano","ausente","normal","livres","creme","escamosa","tronco_morto","outono","comestivel"
345,"amarelo","convexo","ausente","normal","adnatas","creme","viscosa","solo","primavera","venenoso"
346,"marrom","conico","ausente","com_volva","adnatas","marrom","viscosa","solo","outono","venenoso"
347,"cinza","campanulado","presente","bulbosa","livres","branca","lisa","solo","primavera","venenoso"
348,"marrom","conico","ausente","normal","adnatas","rosa","escamosa","solo","outono","venenoso"
349,"branco","convexo","ausente","bulbosa","livres","branca","lisa","solo","inverno","venenoso"
350,"cinza","conico","presente","bulbosa","livres","creme","lisa","solo","inverno","venenoso"
351,"vermelho","conico","ausente","com_volva","livres","rosa","viscosa","solo","verao","venenoso"
352,"amarelo","convexo","presente","normal","adnatas","branca","escamosa","madeira","outono","comestivel"
353,"bege","convexo","ausente","bulbosa","adnatas","branca","escamosa","solo","outono","comestivel"
354,"bege","campanulado","presente","normal","adnatas","branca","lisa","madeira","verao","venenoso"
355,"cinza","conico","presente","bulbosa","livres","creme","viscosa","solo","outono","venenoso"
356,"marrom","convexo","ausente","normal","adnatas","branca","lisa","madeira","outono","comestivel"
357,"branco","campanulado","ausente","com_volva","adnatas","marrom","escamosa","madeira","inverno","comestivel"
358,"marrom","conico","presente","bulbosa","livres","branca","lisa","madeira","primavera","venenoso"
359,"marrom","convexo","presente","normal","decorrentes","creme","escamosa","tronco_morto","primavera","comestivel"
360,"marrom","convexo","ausente","normal","adnatas","marrom","viscosa","madeira","primavera","comestivel"
361,"vermelho","conico","ausente","bulbosa","livres","branca","escamosa","solo","inverno","venenoso"
362,"vermelho","convexo","presente","normal","livres","marrom","lisa","madeira","inverno","venenoso"
363,"branco","campanulado","presente","normal","adnatas","marrom","viscosa","madeira","outono","venenoso"
364,"marrom","plano","ausente","normal","adnatas","creme","lisa","solo","outono","comestivel"
365,"bege","convexo","presente","normal","adnatas","creme","viscosa","tronco_morto","outono","comestivel"
366,"branco","conico","ausente","normal","livres","creme","lisa","madeira","verao","venenoso"
367,"vermelho","campanulado","presente","normal","livres","rosa","viscosa","madeira","primavera","venenoso"
368,"amarelo","campanulado","ausente","com_volva","adnatas","branca","lisa","solo","inverno","venenoso"
369,"marrom","plano","presente","normal","adnatas","branca","escamosa","madeira","primavera","comestivel"
370,"bege","campanulado","ausente","normal","adnatas","creme","viscosa","madeira","outono","comestivel"
371,"marrom","campanulado","ausente","com_volva","livres","rosa","viscosa","tronco_morto","outono","venenoso"
372,"bege","convexo","ausente","com_volva","adnatas","marrom","viscosa","madeira","primavera","comestivel"
373,"cinza","plano","ausente","com_volva","decorrentes","marrom","viscosa","madeira","verao","comestivel"
374,"branco","convexo","presente","bulbosa","livres","rosa","lisa","solo","primavera","venenoso"
375,"cinza","campanulado","presente","normal","decorrentes","creme","lisa","madeira","outono","comestivel"
376,"marrom","convexo","ausente","normal","adnatas","branca","escamosa","tronco_morto","primavera","comestivel"
377,"marrom","plano","presente","bulbosa","livres","marrom","lisa","madeira","verao","comestivel"
378,"bege","convexo","ausente","bulbosa","adnatas","marrom","lisa","tronco_morto","verao","comestivel"
379,"vermelho","conico","presente","normal","adnatas","branca","viscosa","solo","inverno","venenoso"
380,"vermelho","conico","ausente","com_volva","livres","branca","viscosa","tronco_morto","inverno","venenoso"
381,"marrom","campanulado","ausente","bulbosa","adnatas","rosa","viscosa","madeira","outono","comestivel"
382,"bege","convexo","ausente","normal","adnatas","creme","viscosa","tronco_morto","inverno","comestivel"
383,"branco","convexo","ausente","bulbosa","decorrentes","marrom","lisa","madeira","inverno","comestivel"
384,"marrom","conico","presente","bulbosa","adnatas","creme","viscosa","tronco_morto","outono","venenoso"
385,"marrom","plano","ausente","normal","adnatas","creme","escamosa","madeira","verao","comestivel"
386,"cinza","convexo","ausente","bulbosa","livres","marrom","lisa","tronco_morto","outono","comestivel"
387,"marrom","conico","presente","com_volva","livres","branca","escamosa","solo","primavera","venenoso"
388,"bege","convexo","presente","normal","livres","marrom","lisa","madeira","verao","comestivel"
389,"cinza","conico","ausente","com_volva","livres","branca","lisa","solo","outono","venenoso"
390,"vermelho","conico","ausente","bulbosa","adnatas","marrom","escamosa","solo","inverno","venenoso"
391,"marrom","convexo","ausente","normal","decorrentes","creme","lisa","tronco_morto","verao","comestivel"
392,"vermelho","campanulado","presente","com_volva","adnatas","rosa","escamosa","solo","primavera","venenoso"
393,"cinza","plano","presente","normal","adnatas","marrom","lisa","madeira","verao","comestivel"
394,"bege","plano","ausente","normal","adnatas","rosa","escamosa","tronco_morto","primavera","comestivel"
395,"cinza","plano","ausente","com_volva","adnatas","branca","lisa","tronco_morto","verao","comestivel"
396,"cinza","campanulado","presente","com_volva","adnatas","branca","viscosa","solo","primavera","venenoso"
397,"amarelo","plano","presente","com_volva","livres","branca","lisa","madeira","verao","venenoso"
398,"bege","convexo","presente","normal","decorrentes","creme","lisa","solo","verao","comestivel"
399,"marrom","campanulado","presente","com_volva","livres","creme","viscosa","solo","primavera","venenoso"
400,"marrom","campanulado","presente","bulbosa","livres","creme","escamosa","solo","primavera","venenoso"
